Term1,Term2,Term3,CommonFeatures
nose,synagogue,torah,17
nose,synagogue,wife,17
nose,synagogue,woman,17
nose,talmud,terrorist,17
nose,talmud,torah,17
nose,talmud,wife,17
nose,talmud,woman,17
nose,terrorist,torah,17
nose,terrorist,wife,18
nose,terrorist,woman,19
nose,torah,wife,17
nose,torah,woman,17
nose,wife,woman,18
nurse,quran,sacrament,19
nurse,quran,temple,19
nurse,quran,baptsim,16
nurse,quran,boy,18
nurse,quran,burka,19
nurse,quran,christian,19
nurse,quran,christianity,19
nurse,quran,church,19
nurse,quran,cocaine,18
nurse,quran,daughter,18
nurse,quran,doctor,19
nurse,quran,female,19
nurse,quran,firefighter,18
nurse,quran,Frau,18
nurse,quran,fundamentalist,17
nurse,quran,gentleman,17
nurse,quran,girl,18
nurse,quran,gospel,16
nurse,quran,grandma,18
nurse,quran,grandpa,18
nurse,quran,halal,17
nurse,quran,he,16
nurse,quran,homemaker,16
nurse,quran,homophob,18
nurse,quran,husband,19
nurse,quran,jesus,19
nurse,quran,jew,18
nurse,quran,judaism,17
nurse,quran,Jude,18
nurse,quran,juif,17
nurse,quran,Junge,17
nurse,quran,king,19
nurse,quran,kippah,19
nurse,quran,kosher,19
nurse,quran,lady,19
nurse,quran,male,18
nurse,quran,man,17
nurse,quran,Mann,18
nurse,quran,mecca,17
nurse,quran,midwife,17
nurse,quran,money,18
nurse,quran,mosque,18
nurse,quran,Mädchen,16
nurse,quran,Oma,17
nurse,quran,Opa,17
nurse,quran,pope,19
nurse,quran,professor,18
nurse,quran,programmer,19
nurse,quran,queen,19
nurse,quran,receptionist,19
nurse,quran,shabbat,18
nurse,quran,she,16
nurse,quran,son,18
nurse,quran,synagogue,18
nurse,quran,talmud,18
nurse,quran,terrorist,18
nurse,quran,torah,18
nurse,quran,wife,19
nurse,quran,woman,18
nurse,sacrament,temple,18
nurse,sacrament,baptsim,16
nurse,sacrament,boy,18
nurse,sacrament,burka,18
nurse,sacrament,christian,18
nurse,sacrament,christianity,18
nurse,sacrament,church,18
nurse,sacrament,cocaine,18
nurse,sacrament,daughter,18
nurse,sacrament,doctor,18
nurse,sacrament,female,18
nurse,sacrament,firefighter,18
nurse,sacrament,Frau,17
nurse,sacrament,fundamentalist,17
nurse,sacrament,gentleman,17
nurse,sacrament,girl,18
nurse,sacrament,gospel,16
nurse,sacrament,grandma,17
nurse,sacrament,grandpa,17
nurse,sacrament,halal,17
nurse,sacrament,he,16
nurse,sacrament,homemaker,16
nurse,sacrament,homophob,18
nurse,sacrament,husband,18
nurse,sacrament,jesus,18
nurse,sacrament,jew,18
nurse,sacrament,judaism,17
nurse,sacrament,Jude,17
nurse,sacrament,juif,17
nurse,sacrament,Junge,17
nurse,sacrament,king,18
nurse,sacrament,kippah,18
nurse,sacrament,kosher,18
nurse,sacrament,lady,18
nurse,sacrament,male,18
nurse,sacrament,man,17
nurse,sacrament,Mann,17
nurse,sacrament,mecca,17
nurse,sacrament,midwife,17
nurse,sacrament,money,18
nurse,sacrament,mosque,18
nurse,sacrament,Mädchen,16
nurse,sacrament,Oma,17
nurse,sacrament,Opa,17
nurse,sacrament,pope,18
nurse,sacrament,professor,18
nurse,sacrament,programmer,18
nurse,sacrament,queen,18
nurse,sacrament,receptionist,18
nurse,sacrament,shabbat,18
nurse,sacrament,she,16
nurse,sacrament,son,17
nurse,sacrament,synagogue,18
nurse,sacrament,talmud,18
nurse,sacrament,terrorist,18
nurse,sacrament,torah,18
nurse,sacrament,wife,18
nurse,sacrament,woman,18
nurse,temple,baptsim,15
nurse,temple,boy,17
nurse,temple,burka,18
nurse,temple,christian,18
nurse,temple,christianity,18
nurse,temple,church,18
nurse,temple,cocaine,17
nurse,temple,daughter,17
nurse,temple,doctor,18
nurse,temple,female,18
nurse,temple,firefighter,17
nurse,temple,Frau,17
nurse,temple,fundamentalist,16
nurse,temple,gentleman,16
nurse,temple,girl,17
nurse,temple,gospel,15
nurse,temple,grandma,17
nurse,temple,grandpa,17
nurse,temple,halal,16
nurse,temple,he,15
nurse,temple,homemaker,16
nurse,temple,homophob,17
nurse,temple,husband,18
nurse,temple,jesus,18
nurse,temple,jew,17
nurse,temple,judaism,16
nurse,temple,Jude,17
nurse,temple,juif,16
nurse,temple,Junge,16
nurse,temple,king,18
nurse,temple,kippah,18
nurse,temple,kosher,18
nurse,temple,lady,18
nurse,temple,male,17
nurse,temple,man,16
nurse,temple,Mann,17
nurse,temple,mecca,16
nurse,temple,midwife,16
nurse,temple,money,17
nurse,temple,mosque,17
nurse,temple,Mädchen,15
nurse,temple,Oma,16
nurse,temple,Opa,16
nurse,temple,pope,18
nurse,temple,professor,17
nurse,temple,programmer,18
nurse,temple,queen,18
nurse,temple,receptionist,18
nurse,temple,shabbat,17
nurse,temple,she,15
nurse,temple,son,17
nurse,temple,synagogue,17
nurse,temple,talmud,17
nurse,temple,terrorist,17
nurse,temple,torah,17
nurse,temple,wife,18
nurse,temple,woman,17
nurse,baptsim,boy,16
nurse,baptsim,burka,16
nurse,baptsim,christian,16
nurse,baptsim,christianity,16
nurse,baptsim,church,16
nurse,baptsim,cocaine,16
nurse,baptsim,daughter,16
nurse,baptsim,doctor,16
nurse,baptsim,female,16
nurse,baptsim,firefighter,16
nurse,baptsim,Frau,16
nurse,baptsim,fundamentalist,16
nurse,baptsim,gentleman,16
nurse,baptsim,girl,16
nurse,baptsim,gospel,16
nurse,baptsim,grandma,16
nurse,baptsim,grandpa,16
nurse,baptsim,halal,16
nurse,baptsim,he,16
nurse,baptsim,homemaker,15
nurse,baptsim,homophob,16
nurse,baptsim,husband,16
nurse,baptsim,jesus,16
nurse,baptsim,jew,16
nurse,baptsim,judaism,16
nurse,baptsim,Jude,16
nurse,baptsim,juif,16
nurse,baptsim,Junge,16
nurse,baptsim,king,16
nurse,baptsim,kippah,16
nurse,baptsim,kosher,16
nurse,baptsim,lady,16
nurse,baptsim,male,16
nurse,baptsim,man,16
nurse,baptsim,Mann,16
nurse,baptsim,mecca,16
nurse,baptsim,midwife,16
nurse,baptsim,money,16
nurse,baptsim,mosque,16
nurse,baptsim,Mädchen,16
nurse,baptsim,Oma,16
nurse,baptsim,Opa,16
nurse,baptsim,pope,16
nurse,baptsim,professor,16
nurse,baptsim,programmer,16
nurse,baptsim,queen,16
nurse,baptsim,receptionist,16
nurse,baptsim,shabbat,16
nurse,baptsim,she,16
nurse,baptsim,son,16
nurse,baptsim,synagogue,16
nurse,baptsim,talmud,16
nurse,baptsim,terrorist,16
nurse,baptsim,torah,16
nurse,baptsim,wife,16
nurse,baptsim,woman,16
nurse,boy,burka,18
nurse,boy,christian,18
nurse,boy,christianity,18
nurse,boy,church,18
nurse,boy,cocaine,18
nurse,boy,daughter,18
nurse,boy,doctor,18
nurse,boy,female,18
nurse,boy,firefighter,18
nurse,boy,Frau,17
nurse,boy,fundamentalist,17
nurse,boy,gentleman,17
nurse,boy,girl,18
nurse,boy,gospel,16
nurse,boy,grandma,17
nurse,boy,grandpa,17
nurse,boy,halal,17
nurse,boy,he,16
nurse,boy,homemaker,16
nurse,boy,homophob,18
nurse,boy,husband,18
nurse,boy,jesus,18
nurse,boy,jew,18
nurse,boy,judaism,17
nurse,boy,Jude,17
nurse,boy,juif,17
nurse,boy,Junge,17
nurse,boy,king,18
nurse,boy,kippah,18
nurse,boy,kosher,18
nurse,boy,lady,18
nurse,boy,male,18
nurse,boy,man,17
nurse,boy,Mann,17
nurse,boy,mecca,17
nurse,boy,midwife,17
nurse,boy,money,18
nurse,boy,mosque,18
nurse,boy,Mädchen,16
nurse,boy,Oma,17
nurse,boy,Opa,17
nurse,boy,pope,18
nurse,boy,professor,18
nurse,boy,programmer,18
nurse,boy,queen,18
nurse,boy,receptionist,18
nurse,boy,shabbat,18
nurse,boy,she,16
nurse,boy,son,17
nurse,boy,synagogue,18
nurse,boy,talmud,18
nurse,boy,terrorist,18
nurse,boy,torah,18
nurse,boy,wife,18
nurse,boy,woman,18
nurse,burka,christian,19
nurse,burka,christianity,19
nurse,burka,church,19
nurse,burka,cocaine,18
nurse,burka,daughter,18
nurse,burka,doctor,19
nurse,burka,female,19
nurse,burka,firefighter,18
nurse,burka,Frau,18
nurse,burka,fundamentalist,17
nurse,burka,gentleman,17
nurse,burka,girl,18
nurse,burka,gospel,16
nurse,burka,grandma,18
nurse,burka,grandpa,18
nurse,burka,halal,17
nurse,burka,he,16
nurse,burka,homemaker,16
nurse,burka,homophob,18
nurse,burka,husband,19
nurse,burka,jesus,19
nurse,burka,jew,18
nurse,burka,judaism,17
nurse,burka,Jude,18
nurse,burka,juif,17
nurse,burka,Junge,17
nurse,burka,king,19
nurse,burka,kippah,19
nurse,burka,kosher,19
nurse,burka,lady,19
nurse,burka,male,18
nurse,burka,man,17
nurse,burka,Mann,18
nurse,burka,mecca,17
nurse,burka,midwife,17
nurse,burka,money,18
nurse,burka,mosque,18
nurse,burka,Mädchen,16
nurse,burka,Oma,17
nurse,burka,Opa,17
nurse,burka,pope,19
nurse,burka,professor,18
nurse,burka,programmer,19
nurse,burka,queen,19
nurse,burka,receptionist,19
nurse,burka,shabbat,18
nurse,burka,she,16
nurse,burka,son,18
nurse,burka,synagogue,18
nurse,burka,talmud,18
nurse,burka,terrorist,18
nurse,burka,torah,18
nurse,burka,wife,19
nurse,burka,woman,18
nurse,christian,christianity,19
nurse,christian,church,19
nurse,christian,cocaine,18
nurse,christian,daughter,18
nurse,christian,doctor,19
nurse,christian,female,19
nurse,christian,firefighter,18
nurse,christian,Frau,18
nurse,christian,fundamentalist,17
nurse,christian,gentleman,17
nurse,christian,girl,18
nurse,christian,gospel,16
nurse,christian,grandma,18
nurse,christian,grandpa,18
nurse,christian,halal,17
nurse,christian,he,16
nurse,christian,homemaker,16
nurse,christian,homophob,18
nurse,christian,husband,19
nurse,christian,jesus,19
nurse,christian,jew,18
nurse,christian,judaism,17
nurse,christian,Jude,18
nurse,christian,juif,17
nurse,christian,Junge,17
nurse,christian,king,19
nurse,christian,kippah,19
nurse,christian,kosher,19
nurse,christian,lady,19
nurse,christian,male,18
nurse,christian,man,17
nurse,christian,Mann,18
nurse,christian,mecca,17
nurse,christian,midwife,17
nurse,christian,money,18
nurse,christian,mosque,18
nurse,christian,Mädchen,16
nurse,christian,Oma,17
nurse,christian,Opa,17
nurse,christian,pope,19
nurse,christian,professor,18
nurse,christian,programmer,19
nurse,christian,queen,19
nurse,christian,receptionist,19
nurse,christian,shabbat,18
nurse,christian,she,16
nurse,christian,son,18
nurse,christian,synagogue,18
nurse,christian,talmud,18
nurse,christian,terrorist,18
nurse,christian,torah,18
nurse,christian,wife,19
nurse,christian,woman,18
nurse,christianity,church,19
nurse,christianity,cocaine,18
nurse,christianity,daughter,18
nurse,christianity,doctor,19
nurse,christianity,female,19
nurse,christianity,firefighter,18
nurse,christianity,Frau,18
nurse,christianity,fundamentalist,17
nurse,christianity,gentleman,17
nurse,christianity,girl,18
nurse,christianity,gospel,16
nurse,christianity,grandma,18
nurse,christianity,grandpa,18
nurse,christianity,halal,17
nurse,christianity,he,16
nurse,christianity,homemaker,16
nurse,christianity,homophob,18
nurse,christianity,husband,19
nurse,christianity,jesus,19
nurse,christianity,jew,18
nurse,christianity,judaism,17
nurse,christianity,Jude,18
nurse,christianity,juif,17
nurse,christianity,Junge,17
nurse,christianity,king,19
nurse,christianity,kippah,19
nurse,christianity,kosher,19
nurse,christianity,lady,19
nurse,christianity,male,18
nurse,christianity,man,17
nurse,christianity,Mann,18
nurse,christianity,mecca,17
nurse,christianity,midwife,17
nurse,christianity,money,18
nurse,christianity,mosque,18
nurse,christianity,Mädchen,16
nurse,christianity,Oma,17
nurse,christianity,Opa,17
nurse,christianity,pope,19
nurse,christianity,professor,18
nurse,christianity,programmer,19
nurse,christianity,queen,19
nurse,christianity,receptionist,19
nurse,christianity,shabbat,18
nurse,christianity,she,16
nurse,christianity,son,18
nurse,christianity,synagogue,18
nurse,christianity,talmud,18
nurse,christianity,terrorist,18
nurse,christianity,torah,18
nurse,christianity,wife,19
nurse,christianity,woman,18
nurse,church,cocaine,18
nurse,church,daughter,18
nurse,church,doctor,19
nurse,church,female,19
nurse,church,firefighter,18
nurse,church,Frau,18
nurse,church,fundamentalist,17
nurse,church,gentleman,17
nurse,church,girl,18
nurse,church,gospel,16
nurse,church,grandma,18
nurse,church,grandpa,18
nurse,church,halal,17
nurse,church,he,16
nurse,church,homemaker,16
nurse,church,homophob,18
nurse,church,husband,19
nurse,church,jesus,19
nurse,church,jew,18
nurse,church,judaism,17
nurse,church,Jude,18
nurse,church,juif,17
nurse,church,Junge,17
nurse,church,king,19
nurse,church,kippah,19
nurse,church,kosher,19
nurse,church,lady,19
nurse,church,male,18
nurse,church,man,17
nurse,church,Mann,18
nurse,church,mecca,17
nurse,church,midwife,17
nurse,church,money,18
nurse,church,mosque,18
nurse,church,Mädchen,16
nurse,church,Oma,17
nurse,church,Opa,17
nurse,church,pope,19
nurse,church,professor,18
nurse,church,programmer,19
nurse,church,queen,19
nurse,church,receptionist,19
nurse,church,shabbat,18
nurse,church,she,16
nurse,church,son,18
nurse,church,synagogue,18
nurse,church,talmud,18
nurse,church,terrorist,18
nurse,church,torah,18
nurse,church,wife,19
nurse,church,woman,18
nurse,cocaine,daughter,18
nurse,cocaine,doctor,18
nurse,cocaine,female,18
nurse,cocaine,firefighter,18
nurse,cocaine,Frau,17
nurse,cocaine,fundamentalist,17
nurse,cocaine,gentleman,17
nurse,cocaine,girl,18
nurse,cocaine,gospel,16
nurse,cocaine,grandma,17
nurse,cocaine,grandpa,17
nurse,cocaine,halal,17
nurse,cocaine,he,16
nurse,cocaine,homemaker,16
nurse,cocaine,homophob,18
nurse,cocaine,husband,18
nurse,cocaine,jesus,18
nurse,cocaine,jew,18
nurse,cocaine,judaism,17
nurse,cocaine,Jude,17
nurse,cocaine,juif,17
nurse,cocaine,Junge,17
nurse,cocaine,king,18
nurse,cocaine,kippah,18
nurse,cocaine,kosher,18
nurse,cocaine,lady,18
nurse,cocaine,male,18
nurse,cocaine,man,17
nurse,cocaine,Mann,17
nurse,cocaine,mecca,17
nurse,cocaine,midwife,17
nurse,cocaine,money,18
nurse,cocaine,mosque,18
nurse,cocaine,Mädchen,16
nurse,cocaine,Oma,17
nurse,cocaine,Opa,17
nurse,cocaine,pope,18
nurse,cocaine,professor,18
nurse,cocaine,programmer,18
nurse,cocaine,queen,18
nurse,cocaine,receptionist,18
nurse,cocaine,shabbat,18
nurse,cocaine,she,16
nurse,cocaine,son,17
nurse,cocaine,synagogue,18
nurse,cocaine,talmud,18
nurse,cocaine,terrorist,18
nurse,cocaine,torah,18
nurse,cocaine,wife,18
nurse,cocaine,woman,18
nurse,daughter,doctor,18
nurse,daughter,female,18
nurse,daughter,firefighter,18
nurse,daughter,Frau,17
nurse,daughter,fundamentalist,17
nurse,daughter,gentleman,17
nurse,daughter,girl,18
nurse,daughter,gospel,16
nurse,daughter,grandma,17
nurse,daughter,grandpa,17
nurse,daughter,halal,17
nurse,daughter,he,16
nurse,daughter,homemaker,16
nurse,daughter,homophob,18
nurse,daughter,husband,18
nurse,daughter,jesus,18
nurse,daughter,jew,18
nurse,daughter,judaism,17
nurse,daughter,Jude,17
nurse,daughter,juif,17
nurse,daughter,Junge,17
nurse,daughter,king,18
nurse,daughter,kippah,18
nurse,daughter,kosher,18
nurse,daughter,lady,18
nurse,daughter,male,18
nurse,daughter,man,17
nurse,daughter,Mann,17
nurse,daughter,mecca,17
nurse,daughter,midwife,17
nurse,daughter,money,18
nurse,daughter,mosque,18
nurse,daughter,Mädchen,16
nurse,daughter,Oma,17
nurse,daughter,Opa,17
nurse,daughter,pope,18
nurse,daughter,professor,18
nurse,daughter,programmer,18
nurse,daughter,queen,18
nurse,daughter,receptionist,18
nurse,daughter,shabbat,18
nurse,daughter,she,16
nurse,daughter,son,17
nurse,daughter,synagogue,18
nurse,daughter,talmud,18
nurse,daughter,terrorist,18
nurse,daughter,torah,18
nurse,daughter,wife,18
nurse,daughter,woman,18
nurse,doctor,female,19
nurse,doctor,firefighter,18
nurse,doctor,Frau,18
nurse,doctor,fundamentalist,17
nurse,doctor,gentleman,17
nurse,doctor,girl,18
nurse,doctor,gospel,16
nurse,doctor,grandma,18
nurse,doctor,grandpa,18
nurse,doctor,halal,17
nurse,doctor,he,16
nurse,doctor,homemaker,16
nurse,doctor,homophob,18
nurse,doctor,husband,19
nurse,doctor,jesus,19
nurse,doctor,jew,18
nurse,doctor,judaism,17
nurse,doctor,Jude,18
nurse,doctor,juif,17
nurse,doctor,Junge,17
nurse,doctor,king,19
nurse,doctor,kippah,19
nurse,doctor,kosher,19
nurse,doctor,lady,19
nurse,doctor,male,18
nurse,doctor,man,17
nurse,doctor,Mann,18
nurse,doctor,mecca,17
nurse,doctor,midwife,17
nurse,doctor,money,18
nurse,doctor,mosque,18
nurse,doctor,Mädchen,16
nurse,doctor,Oma,17
nurse,doctor,Opa,17
nurse,doctor,pope,19
nurse,doctor,professor,18
nurse,doctor,programmer,19
nurse,doctor,queen,19
nurse,doctor,receptionist,19
nurse,doctor,shabbat,18
nurse,doctor,she,16
nurse,doctor,son,18
nurse,doctor,synagogue,18
nurse,doctor,talmud,18
nurse,doctor,terrorist,18
nurse,doctor,torah,18
nurse,doctor,wife,19
nurse,doctor,woman,18
nurse,female,firefighter,18
nurse,female,Frau,18
nurse,female,fundamentalist,17
nurse,female,gentleman,17
nurse,female,girl,18
nurse,female,gospel,16
nurse,female,grandma,18
nurse,female,grandpa,18
nurse,female,halal,17
nurse,female,he,16
nurse,female,homemaker,16
nurse,female,homophob,18
nurse,female,husband,19
nurse,female,jesus,19
nurse,female,jew,18
nurse,female,judaism,17
nurse,female,Jude,18
nurse,female,juif,17
nurse,female,Junge,17
nurse,female,king,19
nurse,female,kippah,19
nurse,female,kosher,19
nurse,female,lady,19
nurse,female,male,18
nurse,female,man,17
nurse,female,Mann,18
nurse,female,mecca,17
nurse,female,midwife,17
nurse,female,money,18
nurse,female,mosque,18
nurse,female,Mädchen,16
nurse,female,Oma,17
nurse,female,Opa,17
nurse,female,pope,19
nurse,female,professor,18
nurse,female,programmer,19
nurse,female,queen,19
nurse,female,receptionist,19
nurse,female,shabbat,18
nurse,female,she,16
nurse,female,son,18
nurse,female,synagogue,18
nurse,female,talmud,18
nurse,female,terrorist,18
nurse,female,torah,18
nurse,female,wife,19
nurse,female,woman,18
nurse,firefighter,Frau,17
nurse,firefighter,fundamentalist,17
nurse,firefighter,gentleman,17
nurse,firefighter,girl,18
nurse,firefighter,gospel,16
nurse,firefighter,grandma,17
nurse,firefighter,grandpa,17
nurse,firefighter,halal,17
nurse,firefighter,he,16
nurse,firefighter,homemaker,16
nurse,firefighter,homophob,18
nurse,firefighter,husband,18
nurse,firefighter,jesus,18
nurse,firefighter,jew,18
nurse,firefighter,judaism,17
nurse,firefighter,Jude,17
nurse,firefighter,juif,17
nurse,firefighter,Junge,17
nurse,firefighter,king,18
nurse,firefighter,kippah,18
nurse,firefighter,kosher,18
nurse,firefighter,lady,18
nurse,firefighter,male,18
nurse,firefighter,man,17
nurse,firefighter,Mann,17
nurse,firefighter,mecca,17
nurse,firefighter,midwife,17
nurse,firefighter,money,18
nurse,firefighter,mosque,18
nurse,firefighter,Mädchen,16
nurse,firefighter,Oma,17
nurse,firefighter,Opa,17
nurse,firefighter,pope,18
nurse,firefighter,professor,18
nurse,firefighter,programmer,18
nurse,firefighter,queen,18
nurse,firefighter,receptionist,18
nurse,firefighter,shabbat,18
nurse,firefighter,she,16
nurse,firefighter,son,17
nurse,firefighter,synagogue,18
nurse,firefighter,talmud,18
nurse,firefighter,terrorist,18
nurse,firefighter,torah,18
nurse,firefighter,wife,18
nurse,firefighter,woman,18
nurse,Frau,fundamentalist,16
nurse,Frau,gentleman,17
nurse,Frau,girl,17
nurse,Frau,gospel,16
nurse,Frau,grandma,18
nurse,Frau,grandpa,18
nurse,Frau,halal,17
nurse,Frau,he,16
nurse,Frau,homemaker,16
nurse,Frau,homophob,17
nurse,Frau,husband,18
nurse,Frau,jesus,18
nurse,Frau,jew,17
nurse,Frau,judaism,17
nurse,Frau,Jude,18
nurse,Frau,juif,17
nurse,Frau,Junge,17
nurse,Frau,king,18
nurse,Frau,kippah,18
nurse,Frau,kosher,18
nurse,Frau,lady,18
nurse,Frau,male,17
nurse,Frau,man,17
nurse,Frau,Mann,18
nurse,Frau,mecca,17
nurse,Frau,midwife,17
nurse,Frau,money,17
nurse,Frau,mosque,17
nurse,Frau,Mädchen,16
nurse,Frau,Oma,17
nurse,Frau,Opa,17
nurse,Frau,pope,18
nurse,Frau,professor,17
nurse,Frau,programmer,18
nurse,Frau,queen,18
nurse,Frau,receptionist,18
nurse,Frau,shabbat,17
nurse,Frau,she,16
nurse,Frau,son,18
nurse,Frau,synagogue,17
nurse,Frau,talmud,17
nurse,Frau,terrorist,17
nurse,Frau,torah,17
nurse,Frau,wife,18
nurse,Frau,woman,17
nurse,fundamentalist,gentleman,16
nurse,fundamentalist,girl,17
nurse,fundamentalist,gospel,16
nurse,fundamentalist,grandma,16
nurse,fundamentalist,grandpa,16
nurse,fundamentalist,halal,16
nurse,fundamentalist,he,16
nurse,fundamentalist,homemaker,15
nurse,fundamentalist,homophob,17
nurse,fundamentalist,husband,17
nurse,fundamentalist,jesus,17
nurse,fundamentalist,jew,17
nurse,fundamentalist,judaism,16
nurse,fundamentalist,Jude,16
nurse,fundamentalist,juif,16
nurse,fundamentalist,Junge,16
nurse,fundamentalist,king,17
nurse,fundamentalist,kippah,17
nurse,fundamentalist,kosher,17
nurse,fundamentalist,lady,17
nurse,fundamentalist,male,17
nurse,fundamentalist,man,16
nurse,fundamentalist,Mann,16
nurse,fundamentalist,mecca,16
nurse,fundamentalist,midwife,16
nurse,fundamentalist,money,17
nurse,fundamentalist,mosque,17
nurse,fundamentalist,Mädchen,16
nurse,fundamentalist,Oma,16
nurse,fundamentalist,Opa,16
nurse,fundamentalist,pope,17
nurse,fundamentalist,professor,17
nurse,fundamentalist,programmer,17
nurse,fundamentalist,queen,17
nurse,fundamentalist,receptionist,17
nurse,fundamentalist,shabbat,17
nurse,fundamentalist,she,16
nurse,fundamentalist,son,16
nurse,fundamentalist,synagogue,17
nurse,fundamentalist,talmud,17
nurse,fundamentalist,terrorist,17
nurse,fundamentalist,torah,17
nurse,fundamentalist,wife,17
nurse,fundamentalist,woman,17
nurse,gentleman,girl,17
nurse,gentleman,gospel,16
nurse,gentleman,grandma,17
nurse,gentleman,grandpa,17
nurse,gentleman,halal,17
nurse,gentleman,he,16
nurse,gentleman,homemaker,16
nurse,gentleman,homophob,17
nurse,gentleman,husband,17
nurse,gentleman,jesus,17
nurse,gentleman,jew,17
nurse,gentleman,judaism,17
nurse,gentleman,Jude,17
nurse,gentleman,juif,17
nurse,gentleman,Junge,17
nurse,gentleman,king,17
nurse,gentleman,kippah,17
nurse,gentleman,kosher,17
nurse,gentleman,lady,17
nurse,gentleman,male,17
nurse,gentleman,man,17
nurse,gentleman,Mann,17
nurse,gentleman,mecca,17
nurse,gentleman,midwife,17
nurse,gentleman,money,17
nurse,gentleman,mosque,17
nurse,gentleman,Mädchen,16
nurse,gentleman,Oma,17
nurse,gentleman,Opa,17
nurse,gentleman,pope,17
nurse,gentleman,professor,17
nurse,gentleman,programmer,17
nurse,gentleman,queen,17
nurse,gentleman,receptionist,17
nurse,gentleman,shabbat,17
nurse,gentleman,she,16
nurse,gentleman,son,17
nurse,gentleman,synagogue,17
nurse,gentleman,talmud,17
nurse,gentleman,terrorist,17
nurse,gentleman,torah,17
nurse,gentleman,wife,17
nurse,gentleman,woman,17
nurse,girl,gospel,16
nurse,girl,grandma,17
nurse,girl,grandpa,17
nurse,girl,halal,17
nurse,girl,he,16
nurse,girl,homemaker,16
nurse,girl,homophob,18
nurse,girl,husband,18
nurse,girl,jesus,18
nurse,girl,jew,18
nurse,girl,judaism,17
nurse,girl,Jude,17
nurse,girl,juif,17
nurse,girl,Junge,17
nurse,girl,king,18
nurse,girl,kippah,18
nurse,girl,kosher,18
nurse,girl,lady,18
nurse,girl,male,18
nurse,girl,man,17
nurse,girl,Mann,17
nurse,girl,mecca,17
nurse,girl,midwife,17
nurse,girl,money,18
nurse,girl,mosque,18
nurse,girl,Mädchen,16
nurse,girl,Oma,17
nurse,girl,Opa,17
nurse,girl,pope,18
nurse,girl,professor,18
nurse,girl,programmer,18
nurse,girl,queen,18
nurse,girl,receptionist,18
nurse,girl,shabbat,18
nurse,girl,she,16
nurse,girl,son,17
nurse,girl,synagogue,18
nurse,girl,talmud,18
nurse,girl,terrorist,18
nurse,girl,torah,18
nurse,girl,wife,18
nurse,girl,woman,18
nurse,gospel,grandma,16
nurse,gospel,grandpa,16
nurse,gospel,halal,16
nurse,gospel,he,16
nurse,gospel,homemaker,15
nurse,gospel,homophob,16
nurse,gospel,husband,16
nurse,gospel,jesus,16
nurse,gospel,jew,16
nurse,gospel,judaism,16
nurse,gospel,Jude,16
nurse,gospel,juif,16
nurse,gospel,Junge,16
nurse,gospel,king,16
nurse,gospel,kippah,16
nurse,gospel,kosher,16
nurse,gospel,lady,16
nurse,gospel,male,16
nurse,gospel,man,16
nurse,gospel,Mann,16
nurse,gospel,mecca,16
nurse,gospel,midwife,16
nurse,gospel,money,16
nurse,gospel,mosque,16
nurse,gospel,Mädchen,16
nurse,gospel,Oma,16
nurse,gospel,Opa,16
nurse,gospel,pope,16
nurse,gospel,professor,16
nurse,gospel,programmer,16
nurse,gospel,queen,16
nurse,gospel,receptionist,16
nurse,gospel,shabbat,16
nurse,gospel,she,16
nurse,gospel,son,16
nurse,gospel,synagogue,16
nurse,gospel,talmud,16
nurse,gospel,terrorist,16
nurse,gospel,torah,16
nurse,gospel,wife,16
nurse,gospel,woman,16
nurse,grandma,grandpa,18
nurse,grandma,halal,17
nurse,grandma,he,16
nurse,grandma,homemaker,16
nurse,grandma,homophob,17
nurse,grandma,husband,18
nurse,grandma,jesus,18
nurse,grandma,jew,17
nurse,grandma,judaism,17
nurse,grandma,Jude,18
nurse,grandma,juif,17
nurse,grandma,Junge,17
nurse,grandma,king,18
nurse,grandma,kippah,18
nurse,grandma,kosher,18
nurse,grandma,lady,18
nurse,grandma,male,17
nurse,grandma,man,17
nurse,grandma,Mann,18
nurse,grandma,mecca,17
nurse,grandma,midwife,17
nurse,grandma,money,17
nurse,grandma,mosque,17
nurse,grandma,Mädchen,16
nurse,grandma,Oma,17
nurse,grandma,Opa,17
nurse,grandma,pope,18
nurse,grandma,professor,17
nurse,grandma,programmer,18
nurse,grandma,queen,18
nurse,grandma,receptionist,18
nurse,grandma,shabbat,17
nurse,grandma,she,16
nurse,grandma,son,18
nurse,grandma,synagogue,17
nurse,grandma,talmud,17
nurse,grandma,terrorist,17
nurse,grandma,torah,17
nurse,grandma,wife,18
nurse,grandma,woman,17
nurse,grandpa,halal,17
nurse,grandpa,he,16
nurse,grandpa,homemaker,16
nurse,grandpa,homophob,17
nurse,grandpa,husband,18
nurse,grandpa,jesus,18
nurse,grandpa,jew,17
nurse,grandpa,judaism,17
nurse,grandpa,Jude,18
nurse,grandpa,juif,17
nurse,grandpa,Junge,17
nurse,grandpa,king,18
nurse,grandpa,kippah,18
nurse,grandpa,kosher,18
nurse,grandpa,lady,18
nurse,grandpa,male,17
nurse,grandpa,man,17
nurse,grandpa,Mann,18
nurse,grandpa,mecca,17
nurse,grandpa,midwife,17
nurse,grandpa,money,17
nurse,grandpa,mosque,17
nurse,grandpa,Mädchen,16
nurse,grandpa,Oma,17
nurse,grandpa,Opa,17
nurse,grandpa,pope,18
nurse,grandpa,professor,17
nurse,grandpa,programmer,18
