Term1,Term2,Term3,CommonFeatures
lady,synagogue,queen,14
lady,synagogue,receptionist,15
lady,synagogue,she,13
lady,synagogue,talmud,16
lady,synagogue,temple,16
lady,synagogue,terrorist,13
lady,synagogue,wife,10
lady,synagogue,woman,8
lady,torah,assistant,16
lady,torah,baptsim,15
lady,torah,bible,15
lady,torah,boss,14
lady,torah,boy,16
lady,torah,burka,16
lady,torah,christian,16
lady,torah,christianity,16
lady,torah,church,14
lady,torah,cocaine,17
lady,torah,daughter,13
lady,torah,doctor,13
lady,torah,engineer,13
lady,torah,female,13
lady,torah,girl,13
lady,torah,grandma,15
lady,torah,grandpa,15
lady,torah,halal,15
lady,torah,he,14
lady,torah,hijab,15
lady,torah,husband,11
lady,torah,islam,13
lady,torah,jesus,15
lady,torah,jew,16
lady,torah,Jude,15
lady,torah,male,13
lady,torah,man,15
lady,torah,Mann,15
lady,torah,men,14
lady,torah,mosque,16
lady,torah,Mädchen,15
lady,torah,Oma,16
lady,torah,Opa,16
lady,torah,programmer,15
lady,torah,queen,15
lady,torah,receptionist,15
lady,torah,she,12
lady,torah,talmud,15
lady,torah,temple,17
lady,torah,terrorist,13
lady,torah,wife,10
lady,torah,woman,8
lady,assistant,baptsim,15
lady,assistant,bible,15
lady,assistant,boss,14
lady,assistant,boy,17
lady,assistant,burka,16
lady,assistant,christian,15
lady,assistant,christianity,15
lady,assistant,church,14
lady,assistant,cocaine,17
lady,assistant,daughter,13
lady,assistant,doctor,13
lady,assistant,engineer,13
lady,assistant,female,13
lady,assistant,girl,14
lady,assistant,grandma,15
lady,assistant,grandpa,15
lady,assistant,halal,16
lady,assistant,he,15
lady,assistant,hijab,16
lady,assistant,husband,10
lady,assistant,islam,14
lady,assistant,jesus,15
lady,assistant,jew,16
lady,assistant,Jude,16
lady,assistant,male,14
lady,assistant,man,15
lady,assistant,Mann,16
lady,assistant,men,14
lady,assistant,mosque,17
lady,assistant,Mädchen,16
lady,assistant,Oma,17
lady,assistant,Opa,17
lady,assistant,programmer,16
lady,assistant,queen,15
lady,assistant,receptionist,16
lady,assistant,she,13
lady,assistant,talmud,16
lady,assistant,temple,17
lady,assistant,terrorist,13
lady,assistant,wife,10
lady,assistant,woman,8
lady,baptsim,bible,17
lady,baptsim,boss,14
lady,baptsim,boy,15
lady,baptsim,burka,15
lady,baptsim,christian,15
lady,baptsim,christianity,15
lady,baptsim,church,14
lady,baptsim,cocaine,16
lady,baptsim,daughter,14
lady,baptsim,doctor,13
lady,baptsim,engineer,13
lady,baptsim,female,14
lady,baptsim,girl,13
lady,baptsim,grandma,15
lady,baptsim,grandpa,15
lady,baptsim,halal,16
lady,baptsim,he,15
lady,baptsim,hijab,15
lady,baptsim,husband,11
lady,baptsim,islam,14
lady,baptsim,jesus,17
lady,baptsim,jew,14
lady,baptsim,Jude,16
lady,baptsim,male,14
lady,baptsim,man,16
lady,baptsim,Mann,15
lady,baptsim,men,14
lady,baptsim,mosque,15
lady,baptsim,Mädchen,15
lady,baptsim,Oma,15
lady,baptsim,Opa,15
lady,baptsim,programmer,15
lady,baptsim,queen,14
lady,baptsim,receptionist,15
lady,baptsim,she,13
lady,baptsim,talmud,15
lady,baptsim,temple,16
lady,baptsim,terrorist,13
lady,baptsim,wife,10
lady,baptsim,woman,9
lady,bible,boss,14
lady,bible,boy,15
lady,bible,burka,15
lady,bible,christian,15
lady,bible,christianity,15
lady,bible,church,14
lady,bible,cocaine,16
lady,bible,daughter,14
lady,bible,doctor,13
lady,bible,engineer,13
lady,bible,female,14
lady,bible,girl,13
lady,bible,grandma,15
lady,bible,grandpa,15
lady,bible,halal,16
lady,bible,he,15
lady,bible,hijab,15
lady,bible,husband,11
lady,bible,islam,14
lady,bible,jesus,17
lady,bible,jew,14
lady,bible,Jude,16
lady,bible,male,14
lady,bible,man,16
lady,bible,Mann,15
lady,bible,men,14
lady,bible,mosque,15
lady,bible,Mädchen,15
lady,bible,Oma,15
lady,bible,Opa,15
lady,bible,programmer,15
lady,bible,queen,14
lady,bible,receptionist,15
lady,bible,she,13
lady,bible,talmud,15
lady,bible,temple,16
lady,bible,terrorist,13
lady,bible,wife,10
lady,bible,woman,9
lady,boss,boy,14
lady,boss,burka,14
lady,boss,christian,13
lady,boss,christianity,13
lady,boss,church,14
lady,boss,cocaine,14
lady,boss,daughter,13
lady,boss,doctor,13
lady,boss,engineer,13
lady,boss,female,13
lady,boss,girl,12
lady,boss,grandma,14
lady,boss,grandpa,14
lady,boss,halal,14
lady,boss,he,14
lady,boss,hijab,14
lady,boss,husband,10
lady,boss,islam,13
lady,boss,jesus,14
lady,boss,jew,14
lady,boss,Jude,14
lady,boss,male,13
lady,boss,man,13
lady,boss,Mann,13
lady,boss,men,13
lady,boss,mosque,14
lady,boss,Mädchen,13
lady,boss,Oma,14
lady,boss,Opa,14
lady,boss,programmer,14
lady,boss,queen,13
lady,boss,receptionist,14
lady,boss,she,12
lady,boss,talmud,14
lady,boss,temple,14
lady,boss,terrorist,13
lady,boss,wife,10
lady,boss,woman,8
lady,boy,burka,16
lady,boy,christian,15
lady,boy,christianity,15
lady,boy,church,14
lady,boy,cocaine,17
lady,boy,daughter,13
lady,boy,doctor,13
lady,boy,engineer,13
lady,boy,female,13
lady,boy,girl,14
lady,boy,grandma,15
lady,boy,grandpa,15
lady,boy,halal,16
lady,boy,he,15
lady,boy,hijab,16
lady,boy,husband,10
lady,boy,islam,14
lady,boy,jesus,15
lady,boy,jew,16
lady,boy,Jude,16
lady,boy,male,14
lady,boy,man,15
lady,boy,Mann,16
lady,boy,men,14
lady,boy,mosque,17
lady,boy,Mädchen,16
lady,boy,Oma,17
lady,boy,Opa,17
lady,boy,programmer,16
lady,boy,queen,15
lady,boy,receptionist,16
lady,boy,she,13
lady,boy,talmud,16
lady,boy,temple,17
lady,boy,terrorist,13
lady,boy,wife,10
lady,boy,woman,8
lady,burka,christian,16
lady,burka,christianity,16
lady,burka,church,14
lady,burka,cocaine,16
lady,burka,daughter,14
lady,burka,doctor,13
lady,burka,engineer,13
lady,burka,female,14
lady,burka,girl,13
lady,burka,grandma,16
lady,burka,grandpa,16
lady,burka,halal,16
lady,burka,he,14
lady,burka,hijab,15
lady,burka,husband,10
lady,burka,islam,13
lady,burka,jesus,15
lady,burka,jew,16
lady,burka,Jude,16
lady,burka,male,13
lady,burka,man,15
lady,burka,Mann,16
lady,burka,men,15
lady,burka,mosque,16
lady,burka,Mädchen,16
lady,burka,Oma,16
lady,burka,Opa,16
lady,burka,programmer,15
lady,burka,queen,16
lady,burka,receptionist,15
lady,burka,she,12
lady,burka,talmud,15
lady,burka,temple,16
lady,burka,terrorist,13
lady,burka,wife,10
lady,burka,woman,9
lady,christian,christianity,17
lady,christian,church,13
lady,christian,cocaine,16
lady,christian,daughter,13
lady,christian,doctor,12
lady,christian,engineer,12
lady,christian,female,13
lady,christian,girl,12
lady,christian,grandma,15
lady,christian,grandpa,15
lady,christian,halal,15
lady,christian,he,13
lady,christian,hijab,14
lady,christian,husband,11
lady,christian,islam,12
lady,christian,jesus,15
lady,christian,jew,15
lady,christian,Jude,15
lady,christian,male,12
lady,christian,man,15
lady,christian,Mann,15
lady,christian,men,14
lady,christian,mosque,15
lady,christian,Mädchen,15
lady,christian,Oma,15
lady,christian,Opa,15
lady,christian,programmer,14
lady,christian,queen,15
lady,christian,receptionist,14
lady,christian,she,11
lady,christian,talmud,14
lady,christian,temple,16
lady,christian,terrorist,12
lady,christian,wife,9
lady,christian,woman,8
lady,christianity,church,13
lady,christianity,cocaine,16
lady,christianity,daughter,13
lady,christianity,doctor,12
lady,christianity,engineer,12
lady,christianity,female,13
lady,christianity,girl,12
lady,christianity,grandma,15
lady,christianity,grandpa,15
lady,christianity,halal,15
lady,christianity,he,13
lady,christianity,hijab,14
lady,christianity,husband,11
lady,christianity,islam,12
lady,christianity,jesus,15
lady,christianity,jew,15
lady,christianity,Jude,15
lady,christianity,male,12
lady,christianity,man,15
lady,christianity,Mann,15
lady,christianity,men,14
lady,christianity,mosque,15
lady,christianity,Mädchen,15
lady,christianity,Oma,15
lady,christianity,Opa,15
lady,christianity,programmer,14
lady,christianity,queen,15
lady,christianity,receptionist,14
lady,christianity,she,11
lady,christianity,talmud,14
lady,christianity,temple,16
lady,christianity,terrorist,12
lady,christianity,wife,9
lady,christianity,woman,8
lady,church,cocaine,14
lady,church,daughter,13
lady,church,doctor,13
lady,church,engineer,13
lady,church,female,13
lady,church,girl,12
lady,church,grandma,14
lady,church,grandpa,14
lady,church,halal,14
lady,church,he,14
lady,church,hijab,14
lady,church,husband,10
lady,church,islam,13
lady,church,jesus,14
lady,church,jew,14
lady,church,Jude,14
lady,church,male,13
lady,church,man,13
lady,church,Mann,13
lady,church,men,13
lady,church,mosque,14
lady,church,Mädchen,13
lady,church,Oma,14
lady,church,Opa,14
lady,church,programmer,14
lady,church,queen,13
lady,church,receptionist,14
lady,church,she,12
lady,church,talmud,14
lady,church,temple,14
lady,church,terrorist,13
lady,church,wife,10
lady,church,woman,8
lady,cocaine,daughter,13
lady,cocaine,doctor,13
lady,cocaine,engineer,13
lady,cocaine,female,13
lady,cocaine,girl,14
lady,cocaine,grandma,15
lady,cocaine,grandpa,15
lady,cocaine,halal,16
lady,cocaine,he,15
lady,cocaine,hijab,16
lady,cocaine,husband,11
lady,cocaine,islam,14
lady,cocaine,jesus,16
lady,cocaine,jew,16
lady,cocaine,Jude,16
lady,cocaine,male,14
lady,cocaine,man,16
lady,cocaine,Mann,16
lady,cocaine,men,14
lady,cocaine,mosque,17
lady,cocaine,Mädchen,16
lady,cocaine,Oma,17
lady,cocaine,Opa,17
lady,cocaine,programmer,16
lady,cocaine,queen,15
lady,cocaine,receptionist,16
lady,cocaine,she,13
lady,cocaine,talmud,16
lady,cocaine,temple,18
lady,cocaine,terrorist,13
lady,cocaine,wife,10
lady,cocaine,woman,8
lady,daughter,doctor,13
lady,daughter,engineer,13
lady,daughter,female,14
lady,daughter,girl,12
lady,daughter,grandma,14
lady,daughter,grandpa,14
lady,daughter,halal,14
lady,daughter,he,13
lady,daughter,hijab,13
lady,daughter,husband,10
lady,daughter,islam,12
lady,daughter,jesus,14
lady,daughter,jew,13
lady,daughter,Jude,14
lady,daughter,male,13
lady,daughter,man,14
lady,daughter,Mann,14
lady,daughter,men,14
lady,daughter,mosque,13
lady,daughter,Mädchen,14
lady,daughter,Oma,13
lady,daughter,Opa,13
lady,daughter,programmer,13
lady,daughter,queen,13
lady,daughter,receptionist,13
lady,daughter,she,12
lady,daughter,talmud,13
lady,daughter,temple,13
lady,daughter,terrorist,12
lady,daughter,wife,10
lady,daughter,woman,9
lady,doctor,engineer,13
lady,doctor,female,13
lady,doctor,girl,12
lady,doctor,grandma,13
lady,doctor,grandpa,13
lady,doctor,halal,13
lady,doctor,he,13
lady,doctor,hijab,13
lady,doctor,husband,10
lady,doctor,islam,12
lady,doctor,jesus,13
lady,doctor,jew,13
lady,doctor,Jude,13
lady,doctor,male,13
lady,doctor,man,13
lady,doctor,Mann,13
lady,doctor,men,13
lady,doctor,mosque,13
lady,doctor,Mädchen,13
lady,doctor,Oma,13
lady,doctor,Opa,13
lady,doctor,programmer,13
lady,doctor,queen,12
lady,doctor,receptionist,13
lady,doctor,she,12
lady,doctor,talmud,13
lady,doctor,temple,13
lady,doctor,terrorist,12
lady,doctor,wife,10
lady,doctor,woman,8
lady,engineer,female,13
lady,engineer,girl,12
lady,engineer,grandma,13
lady,engineer,grandpa,13
lady,engineer,halal,13
lady,engineer,he,13
lady,engineer,hijab,13
lady,engineer,husband,10
lady,engineer,islam,12
lady,engineer,jesus,13
lady,engineer,jew,13
lady,engineer,Jude,13
lady,engineer,male,13
lady,engineer,man,13
lady,engineer,Mann,13
lady,engineer,men,13
lady,engineer,mosque,13
lady,engineer,Mädchen,13
lady,engineer,Oma,13
lady,engineer,Opa,13
lady,engineer,programmer,13
lady,engineer,queen,12
lady,engineer,receptionist,13
lady,engineer,she,12
lady,engineer,talmud,13
lady,engineer,temple,13
lady,engineer,terrorist,12
lady,engineer,wife,10
lady,engineer,woman,8
lady,female,girl,12
lady,female,grandma,14
lady,female,grandpa,14
lady,female,halal,14
lady,female,he,13
lady,female,hijab,13
lady,female,husband,10
lady,female,islam,12
lady,female,jesus,14
lady,female,jew,13
lady,female,Jude,14
lady,female,male,13
lady,female,man,14
lady,female,Mann,14
lady,female,men,14
lady,female,mosque,13
lady,female,Mädchen,14
lady,female,Oma,13
lady,female,Opa,13
lady,female,programmer,13
lady,female,queen,13
lady,female,receptionist,13
lady,female,she,12
lady,female,talmud,13
lady,female,temple,13
lady,female,terrorist,12
lady,female,wife,10
lady,female,woman,9
lady,girl,grandma,13
lady,girl,grandpa,13
lady,girl,halal,14
lady,girl,he,13
lady,girl,hijab,14
lady,girl,husband,10
lady,girl,islam,12
lady,girl,jesus,13
lady,girl,jew,13
lady,girl,Jude,14
lady,girl,male,13
lady,girl,man,13
lady,girl,Mann,14
lady,girl,men,13
lady,girl,mosque,14
lady,girl,Mädchen,14
lady,girl,Oma,14
lady,girl,Opa,14
lady,girl,programmer,14
lady,girl,queen,12
lady,girl,receptionist,13
lady,girl,she,12
lady,girl,talmud,14
lady,girl,temple,14
lady,girl,terrorist,11
lady,girl,wife,10
lady,girl,woman,8
lady,grandma,grandpa,16
lady,grandma,halal,16
lady,grandma,he,14
lady,grandma,hijab,15
lady,grandma,husband,10
lady,grandma,islam,13
lady,grandma,jesus,15
lady,grandma,jew,15
lady,grandma,Jude,16
lady,grandma,male,13
lady,grandma,man,14
lady,grandma,Mann,15
lady,grandma,men,15
lady,grandma,mosque,15
lady,grandma,Mädchen,15
lady,grandma,Oma,15
lady,grandma,Opa,15
lady,grandma,programmer,15
lady,grandma,queen,15
lady,grandma,receptionist,14
lady,grandma,she,12
lady,grandma,talmud,15
lady,grandma,temple,15
lady,grandma,terrorist,13
lady,grandma,wife,10
lady,grandma,woman,9
lady,grandpa,halal,16
lady,grandpa,he,14
lady,grandpa,hijab,15
lady,grandpa,husband,10
lady,grandpa,islam,13
lady,grandpa,jesus,15
lady,grandpa,jew,15
lady,grandpa,Jude,16
lady,grandpa,male,13
lady,grandpa,man,14
lady,grandpa,Mann,15
lady,grandpa,men,15
lady,grandpa,mosque,15
lady,grandpa,Mädchen,15
lady,grandpa,Oma,15
lady,grandpa,Opa,15
lady,grandpa,programmer,15
lady,grandpa,queen,15
lady,grandpa,receptionist,14
lady,grandpa,she,12
lady,grandpa,talmud,15
lady,grandpa,temple,15
lady,grandpa,terrorist,13
lady,grandpa,wife,10
lady,grandpa,woman,9
lady,halal,he,15
lady,halal,hijab,16
lady,halal,husband,10
lady,halal,islam,14
lady,halal,jesus,16
lady,halal,jew,15
lady,halal,Jude,17
lady,halal,male,14
lady,halal,man,15
lady,halal,Mann,16
lady,halal,men,15
lady,halal,mosque,16
lady,halal,Mädchen,16
lady,halal,Oma,16
lady,halal,Opa,16
lady,halal,programmer,16
lady,halal,queen,15
lady,halal,receptionist,15
lady,halal,she,13
lady,halal,talmud,16
lady,halal,temple,16
lady,halal,terrorist,13
lady,halal,wife,10
lady,halal,woman,9
lady,he,hijab,15
lady,he,husband,10
lady,he,islam,14
lady,he,jesus,15
lady,he,jew,14
lady,he,Jude,15
lady,he,male,14
lady,he,man,14
lady,he,Mann,14
lady,he,men,13
lady,he,mosque,15
lady,he,Mädchen,14
lady,he,Oma,15
lady,he,Opa,15
lady,he,programmer,15
lady,he,queen,13
lady,he,receptionist,15
lady,he,she,13
lady,he,talmud,15
lady,he,temple,15
lady,he,terrorist,13
lady,he,wife,10
lady,he,woman,8
lady,hijab,husband,10
lady,hijab,islam,14
lady,hijab,jesus,15
lady,hijab,jew,15
lady,hijab,Jude,16
lady,hijab,male,14
lady,hijab,man,14
lady,hijab,Mann,15
lady,hijab,men,14
lady,hijab,mosque,16
lady,hijab,Mädchen,15
lady,hijab,Oma,16
lady,hijab,Opa,16
lady,hijab,programmer,16
lady,hijab,queen,14
lady,hijab,receptionist,15
lady,hijab,she,13
lady,hijab,talmud,16
lady,hijab,temple,16
lady,hijab,terrorist,13
lady,hijab,wife,10
lady,hijab,woman,8
lady,husband,islam,10
lady,husband,jesus,11
lady,husband,jew,10
lady,husband,Jude,10
lady,husband,male,10
lady,husband,man,11
lady,husband,Mann,10
lady,husband,men,10
lady,husband,mosque,10
lady,husband,Mädchen,10
lady,husband,Oma,10
lady,husband,Opa,10
lady,husband,programmer,10
lady,husband,queen,9
lady,husband,receptionist,10
lady,husband,she,9
lady,husband,talmud,10
lady,husband,temple,11
lady,husband,terrorist,9
lady,husband,wife,9
lady,husband,woman,7
lady,islam,jesus,14
lady,islam,jew,13
lady,islam,Jude,14
lady,islam,male,13
lady,islam,man,13
lady,islam,Mann,13
lady,islam,men,12
lady,islam,mosque,14
lady,islam,Mädchen,13
lady,islam,Oma,14
lady,islam,Opa,14
lady,islam,programmer,14
lady,islam,queen,12
lady,islam,receptionist,14
lady,islam,she,12
lady,islam,talmud,14
lady,islam,temple,14
lady,islam,terrorist,12
lady,islam,wife,10
lady,islam,woman,8
lady,jesus,jew,14
lady,jesus,Jude,16
lady,jesus,male,14
lady,jesus,man,16
lady,jesus,Mann,15
lady,jesus,men,14
lady,jesus,mosque,15
lady,jesus,Mädchen,15
lady,jesus,Oma,15
lady,jesus,Opa,15
lady,jesus,programmer,15
lady,jesus,queen,14
lady,jesus,receptionist,15
lady,jesus,she,13
lady,jesus,talmud,15
lady,jesus,temple,16
lady,jesus,terrorist,13
lady,jesus,wife,10
lady,jesus,woman,9
lady,jew,Jude,15
lady,jew,male,13
lady,jew,man,14
lady,jew,Mann,15
lady,jew,men,14
lady,jew,mosque,16
lady,jew,Mädchen,15
lady,jew,Oma,16
lady,jew,Opa,16
lady,jew,programmer,15
lady,jew,queen,15
lady,jew,receptionist,15
lady,jew,she,12
lady,jew,talmud,15
lady,jew,temple,16
lady,jew,terrorist,13
lady,jew,wife,10
lady,jew,woman,8
lady,Jude,male,14
lady,Jude,man,15
lady,Jude,Mann,16
lady,Jude,men,15
lady,Jude,mosque,16
lady,Jude,Mädchen,16
lady,Jude,Oma,16
lady,Jude,Opa,16
lady,Jude,programmer,16
lady,Jude,queen,15
lady,Jude,receptionist,15
lady,Jude,she,13
lady,Jude,talmud,16
lady,Jude,temple,16
lady,Jude,terrorist,13
lady,Jude,wife,10
lady,Jude,woman,9
lady,male,man,14
lady,male,Mann,14
lady,male,men,13
lady,male,mosque,14
lady,male,Mädchen,14
lady,male,Oma,14
lady,male,Opa,14
lady,male,programmer,14
lady,male,queen,12
lady,male,receptionist,14
lady,male,she,13
lady,male,talmud,14
lady,male,temple,14
lady,male,terrorist,12
lady,male,wife,10
lady,male,woman,8
lady,man,Mann,16
lady,man,men,14
lady,man,mosque,15
lady,man,Mädchen,16
lady,man,Oma,15
lady,man,Opa,15
lady,man,programmer,14
lady,man,queen,14
lady,man,receptionist,15
lady,man,she,13
lady,man,talmud,14
lady,man,temple,16
lady,man,terrorist,12
lady,man,wife,10
lady,man,woman,9
lady,Mann,men,15
lady,Mann,mosque,16
lady,Mann,Mädchen,17
lady,Mann,Oma,16
lady,Mann,Opa,16
lady,Mann,programmer,15
lady,Mann,queen,15
lady,Mann,receptionist,15
lady,Mann,she,13
lady,Mann,talmud,15
lady,Mann,temple,16
lady,Mann,terrorist,12
lady,Mann,wife,10
lady,Mann,woman,9
lady,men,mosque,14
lady,men,Mädchen,15
lady,men,Oma,14
lady,men,Opa,14
lady,men,programmer,14
lady,men,queen,14
lady,men,receptionist,13
lady,men,she,12
lady,men,talmud,14
lady,men,temple,14
lady,men,terrorist,12
lady,men,wife,10
lady,men,woman,9
lady,mosque,Mädchen,16
lady,mosque,Oma,17
lady,mosque,Opa,17
lady,mosque,programmer,16
lady,mosque,queen,15
lady,mosque,receptionist,16
lady,mosque,she,13
lady,mosque,talmud,16
lady,mosque,temple,17
lady,mosque,terrorist,13
lady,mosque,wife,10
lady,mosque,woman,8
lady,Mädchen,Oma,16
lady,Mädchen,Opa,16
lady,Mädchen,programmer,15
lady,Mädchen,queen,15
lady,Mädchen,receptionist,15
lady,Mädchen,she,13
lady,Mädchen,talmud,15
lady,Mädchen,temple,16
lady,Mädchen,terrorist,12
lady,Mädchen,wife,10
lady,Mädchen,woman,9
lady,Oma,Opa,17
lady,Oma,programmer,16
lady,Oma,queen,15
lady,Oma,receptionist,16
lady,Oma,she,13
lady,Oma,talmud,16
lady,Oma,temple,17
lady,Oma,terrorist,13
lady,Oma,wife,10
lady,Oma,woman,8
lady,Opa,programmer,16
lady,Opa,queen,15
lady,Opa,receptionist,16
lady,Opa,she,13
lady,Opa,talmud,16
lady,Opa,temple,17
lady,Opa,terrorist,13
lady,Opa,wife,10
lady,Opa,woman,8
lady,programmer,queen,14
lady,programmer,receptionist,15
lady,programmer,she,13
lady,programmer,talmud,16
lady,programmer,temple,16
lady,programmer,terrorist,13
lady,programmer,wife,10
lady,programmer,woman,8
lady,queen,receptionist,14
lady,queen,she,12
lady,queen,talmud,14
lady,queen,temple,15
lady,queen,terrorist,13
lady,queen,wife,10
lady,queen,woman,9
lady,receptionist,she,13
lady,receptionist,talmud,15
lady,receptionist,temple,16
lady,receptionist,terrorist,13
lady,receptionist,wife,10
lady,receptionist,woman,8
lady,she,talmud,13
lady,she,temple,13
lady,she,terrorist,12
lady,she,wife,10
lady,she,woman,8
lady,talmud,temple,16
lady,talmud,terrorist,13
lady,talmud,wife,10
lady,talmud,woman,8
lady,temple,terrorist,13
lady,temple,wife,10
lady,temple,woman,8
lady,terrorist,wife,10
lady,terrorist,woman,8
lady,wife,woman,8
mecca,midwife,money,15
mecca,midwife,muslim,15
mecca,midwife,naive,16
mecca,midwife,nose,15
mecca,midwife,nurse,15
mecca,midwife,pope,15
mecca,midwife,professor,15
mecca,midwife,quran,15
mecca,midwife,sacrament,15
mecca,midwife,shabbat,16
mecca,midwife,son,15
mecca,midwife,synagogue,16
mecca,midwife,torah,14
mecca,midwife,assistant,15
mecca,midwife,baptsim,14
mecca,midwife,bible,14
mecca,midwife,boss,14
mecca,midwife,boy,14
mecca,midwife,burka,13
mecca,midwife,christian,12
mecca,midwife,christianity,12
mecca,midwife,church,14
mecca,midwife,cocaine,13
mecca,midwife,daughter,14
mecca,midwife,doctor,14
mecca,midwife,engineer,14
mecca,midwife,female,14
mecca,midwife,girl,14
mecca,midwife,grandma,14
mecca,midwife,grandpa,14
mecca,midwife,halal,15
mecca,midwife,he,15
mecca,midwife,hijab,14
mecca,midwife,husband,11
mecca,midwife,islam,13
mecca,midwife,jesus,14
mecca,midwife,jew,14
mecca,midwife,Jude,14
mecca,midwife,male,15
mecca,midwife,man,13
mecca,midwife,Mann,13
mecca,midwife,men,14
mecca,midwife,mosque,15
mecca,midwife,Mädchen,13
mecca,midwife,Oma,13
mecca,midwife,Opa,13
mecca,midwife,programmer,15
mecca,midwife,queen,13
mecca,midwife,receptionist,15
mecca,midwife,she,15
mecca,midwife,talmud,13
mecca,midwife,temple,15
mecca,midwife,terrorist,14
mecca,midwife,wife,12
mecca,midwife,woman,9
mecca,money,muslim,16
mecca,money,naive,16
mecca,money,nose,15
mecca,money,nurse,15
mecca,money,pope,15
mecca,money,professor,16
mecca,money,quran,15
mecca,money,sacrament,16
mecca,money,shabbat,16
mecca,money,son,16
mecca,money,synagogue,16
mecca,money,torah,15
mecca,money,assistant,15
mecca,money,baptsim,14
mecca,money,bible,14
mecca,money,boss,15
mecca,money,boy,14
mecca,money,burka,14
mecca,money,christian,13
mecca,money,christianity,13
mecca,money,church,15
mecca,money,cocaine,13
mecca,money,daughter,15
mecca,money,doctor,15
mecca,money,engineer,15
mecca,money,female,15
mecca,money,girl,14
mecca,money,grandma,15
mecca,money,grandpa,15
mecca,money,halal,15
mecca,money,he,15
mecca,money,hijab,14
mecca,money,husband,12
mecca,money,islam,13
mecca,money,jesus,14
mecca,money,jew,15
mecca,money,Jude,14
mecca,money,male,15
mecca,money,man,13
mecca,money,Mann,13
mecca,money,men,15
mecca,money,mosque,15
mecca,money,Mädchen,13
mecca,money,Oma,13
mecca,money,Opa,13
mecca,money,programmer,15
mecca,money,queen,13
mecca,money,receptionist,15
mecca,money,she,14
mecca,money,talmud,13
mecca,money,temple,15
mecca,money,terrorist,14
mecca,money,wife,12
mecca,money,woman,9
mecca,muslim,naive,16
mecca,muslim,nose,15
mecca,muslim,nurse,15
mecca,muslim,pope,15
mecca,muslim,professor,17
mecca,muslim,quran,15
mecca,muslim,sacrament,16
mecca,muslim,shabbat,16
mecca,muslim,son,17
mecca,muslim,synagogue,16
mecca,muslim,torah,16
mecca,muslim,assistant,16
mecca,muslim,baptsim,14
mecca,muslim,bible,14
mecca,muslim,boss,15
mecca,muslim,boy,15
mecca,muslim,burka,15
mecca,muslim,christian,14
mecca,muslim,christianity,14
mecca,muslim,church,15
mecca,muslim,cocaine,14
mecca,muslim,daughter,15
mecca,muslim,doctor,15
mecca,muslim,engineer,15
mecca,muslim,female,15
mecca,muslim,girl,14
mecca,muslim,grandma,15
mecca,muslim,grandpa,15
mecca,muslim,halal,15
mecca,muslim,he,15
mecca,muslim,hijab,14
mecca,muslim,husband,12
mecca,muslim,islam,13
mecca,muslim,jesus,14
mecca,muslim,jew,16
mecca,muslim,Jude,14
mecca,muslim,male,15
mecca,muslim,man,14
mecca,muslim,Mann,14
mecca,muslim,men,15
mecca,muslim,mosque,16
mecca,muslim,Mädchen,14
mecca,muslim,Oma,14
mecca,muslim,Opa,14
mecca,muslim,programmer,15
mecca,muslim,queen,14
mecca,muslim,receptionist,16
mecca,muslim,she,14
mecca,muslim,talmud,13
mecca,muslim,temple,16
mecca,muslim,terrorist,14
mecca,muslim,wife,12
mecca,muslim,woman,9
mecca,naive,nose,16
mecca,naive,nurse,16
mecca,naive,pope,16
mecca,naive,professor,16
mecca,naive,quran,16
mecca,naive,sacrament,16
mecca,naive,shabbat,17
mecca,naive,son,16
mecca,naive,synagogue,17
mecca,naive,torah,15
mecca,naive,assistant,16
mecca,naive,baptsim,15
mecca,naive,bible,15
mecca,naive,boss,15
mecca,naive,boy,15
mecca,naive,burka,14
mecca,naive,christian,13
mecca,naive,christianity,13
mecca,naive,church,15
mecca,naive,cocaine,14
mecca,naive,daughter,15
mecca,naive,doctor,15
mecca,naive,engineer,15
mecca,naive,female,15
mecca,naive,girl,15
mecca,naive,grandma,15
mecca,naive,grandpa,15
mecca,naive,halal,16
mecca,naive,he,16
mecca,naive,hijab,15
mecca,naive,husband,12
mecca,naive,islam,14
mecca,naive,jesus,15
mecca,naive,jew,15
mecca,naive,Jude,15
mecca,naive,male,16
mecca,naive,man,14
mecca,naive,Mann,14
mecca,naive,men,15
mecca,naive,mosque,16
mecca,naive,Mädchen,14
mecca,naive,Oma,14
mecca,naive,Opa,14
mecca,naive,programmer,16
mecca,naive,queen,13
mecca,naive,receptionist,16
mecca,naive,she,15
mecca,naive,talmud,14
mecca,naive,temple,16
mecca,naive,terrorist,14
mecca,naive,wife,12
mecca,naive,woman,9
mecca,nose,nurse,16
mecca,nose,pope,15
mecca,nose,professor,15
mecca,nose,quran,15
mecca,nose,sacrament,15
mecca,nose,shabbat,16
mecca,nose,son,15
mecca,nose,synagogue,16
mecca,nose,torah,14
mecca,nose,assistant,15
mecca,nose,baptsim,15
mecca,nose,bible,15
mecca,nose,boss,14
mecca,nose,boy,14
mecca,nose,burka,13
mecca,nose,christian,12
mecca,nose,christianity,12
mecca,nose,church,14
mecca,nose,cocaine,14
mecca,nose,daughter,14
mecca,nose,doctor,14
mecca,nose,engineer,14
mecca,nose,female,14
mecca,nose,girl,14
mecca,nose,grandma,14
